fold_id,model_id,feature,coefficient,standard_error
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[100],-1.03354681250822,0.0570124096987344
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[101],-0.920547436530176,0.0550402286224994
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[102],0.0679250293216196,0.0248933810938306
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[103],-0.254743363606022,0.0316679789723073
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[104],-1.40913562794811,0.0583145994003833
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[105],-1.29690661279024,0.0844158655550647
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[106],-1.43661219686116,0.0508270371433677
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[107],-0.966220911913676,0.0718008124576944
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[108],-1.15483862619614,0.0601224529547594
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[109],-0.290763095132924,0.0470400536506703
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[110],-1.26351333612306,0.0391847452936282
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[111],-1.53798655087906,0.0484136953457062
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[112],-0.73659005173819,0.0342732287658409
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[113],-1.33432244308922,0.0359341280404585
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[114],-1.33073149193369,0.0424934896045804
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[115],-1.18596084968605,0.0682966972733598
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[116],-0.212694827135806,0.0465682505385277
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[117],-0.474008390425068,0.0371964448596932
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[118],-1.0891497211208,0.0487004646893695
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[119],-0.739334447429393,0.044990645161442
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[120],-0.837059405411984,0.032040264755761
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[121],-1.32664412227818,0.0821558863240514
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[122],-0.458448138631223,0.0268935667582557
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[123],-0.542398294419938,0.0351161339853583
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[124],-1.64047215394602,0.0580764939301989
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[125],-1.74933624342687,0.105913239413815
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[126],-1.43396697953172,0.059006223194442
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[127],-1.62058211467847,0.0856402535467989
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[128],-0.0015812111062159,0.0289093166879031
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[129],-1.06776659441021,0.0383361872423882
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[130],-1.17454994218391,0.0418012908286538
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[131],-0.633206599705576,0.0377050976162883
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[132],-0.718478168704525,0.0600919472571687
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[133],-1.90725950353687,0.0402753484059778
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[134],0.0552022304410942,0.0386143505083823
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[135],-1.48955202371374,0.0703803489265664
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[136],0.00316313370875854,0.033521886390686
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[137],-0.510205909896826,0.0700934683629744
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[138],-0.642086117194138,0.049346657211242
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[139],-1.31233359715338,0.0526989077195364
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[140],-0.389298002222891,0.0287843541070342
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[141],-0.667520747869033,0.0700109829291809
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[142],-0.96942135498903,0.0366798234478016
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[143],-1.36192971803456,0.116319877084044
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[144],-0.899329886010314,0.0534265723995536
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[146],-0.0940389618131144,0.0360718143990204
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[147],-0.497319676269127,0.0501671933876842
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[148],-0.629754911363407,0.0634358916111204
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[149],-1.85669729199114,0.167663646927799
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[150],-0.328575399026158,0.0766671480812602
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[151],-0.8369000152482,0.051278031173023
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[152],-1.13375941117531,0.101306784711592
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[153],-0.795094389803419,0.076846340089449
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[154],-0.204239419628232,0.0863076371869342
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[155],-2.27225824337882,0.167737055054278
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[156],-1.17578682040971,0.116352320389326
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[157],-0.647931142796005,0.0606580657333071
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[158],-0.468029374654639,0.06439003012357
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[159],-1.52784585707568,0.0833362898008139
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[160],-1.00220123247466,0.0417381010068319
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[161],-1.05526130884857,0.189990139338385
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[162],-0.137883648233672,0.049504875202714
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[163],-0.0124035890939806,0.116727689548265
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[164],-1.63251562709693,0.0737329262668888
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[165],-0.942860246078336,0.159063185916544
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[166],-0.0998754047468631,0.0419046198039451
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[167],-1.31081573277124,0.0983046204527845
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[168],-1.73438870757991,0.0908290530365025
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[169],-0.965883176142756,0.0497115592869576
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[170],-0.99011355096668,0.0708775062786863
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[171],-1.65231690530879,0.094068322158851
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[172],-1.57874867733566,0.129312508830377
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[173],-1.12027121864956,0.0545711949564926
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[174],-1.29772551520566,0.0677546930891961
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[175],-0.732863013508066,0.0483308348776068
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[176],-0.335063454850919,0.0716654940924644
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[177],-0.0430752120773157,0.0770776088392111
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[178],-0.935969889680049,0.0628164254328524
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[179],-0.864313389074453,0.0863988181384295
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[180],-0.853768576313161,0.104290653648166
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[181],-0.688625091395048,0.0682272820749069
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[182],-1.25948341887453,0.130455184370525
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[183],-0.786775297838115,0.0454153697042739
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[184],-0.893689590883282,0.0912360861621632
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[185],-0.82508404527752,0.0935496042275558
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[186],-1.12728641151843,0.0714224352412924
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[187],-0.961033931169726,0.0990656232734247
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[188],-0.689912720729894,0.0963202369640531
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[189],-0.946902511627786,0.0784008363873363
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[190],-1.47125661817518,0.0390639811825528
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[191],-1.22046409310165,0.126282862378329
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[192],-0.191445130428687,0.0472727748996091
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[193],-1.0294702964275,0.0630212039983232
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[194],-1.05370074236511,0.0582382466163559
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[195],-0.670181298112311,0.0552886084471214
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[196],-1.23572119380004,0.0931712074917659
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[197],-1.45418103984175,0.108077977588498
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[198],-1.14292689716534,0.0945787614119844
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[199],-0.891934536324736,0.0660699114927356
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[200],-1.73634484508642,0.0877286184437843
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[201],-0.492654617280051,0.0460883091340363
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[202],-0.605482052650348,0.0691924682032736
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[203],-0.791915886638278,0.0579911592836382
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[204],-0.946542673440295,0.0837231186751386
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[205],-0.397194288683918,0.0606910237960564
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[206],-1.17271038047726,0.0737521844877204
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[207],-0.526764219640607,0.0764811332383382
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[208],-0.595308734567741,0.0581142528864299
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[209],-0.604861726391199,0.0704467564535924
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[210],-0.732837728376585,0.0745321439991324
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[211],-1.17161747800942,0.0833929254051529
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[212],-0.906089843578445,0.0744196220456297
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[213],-1.54778184069915,0.0944157459241818
fold_08_validate_2024,model_s3_weather_offset_matched,past_4w_lyme_incidence_per_100000,0.00409894112323408,5.86795584448554e-05
fold_08_validate_2024,model_s3_weather_offset_matched,z_t2m_mean_c_lag_1w,-0.576482035658976,0.0472162421297477
fold_08_validate_2024,model_s3_weather_offset_matched,z_t2m_mean_c_lag_2w,-0.412531376254515,0.0517636673013889
fold_08_validate_2024,model_s3_weather_offset_matched,z_t2m_mean_c_previous_4w_mean,1.54901824471684,0.0804257449560568
fold_08_validate_2024,model_s3_weather_offset_matched,z_d2m_mean_c_lag_1w,0.43576092693351,0.0258945326548223
fold_08_validate_2024,model_s3_weather_offset_matched,z_d2m_mean_c_lag_2w,0.305236442741477,0.0280610059810747
fold_08_validate_2024,model_s3_weather_offset_matched,z_d2m_mean_c_previous_4w_mean,-0.857393920618221,0.0475848959173565
fold_08_validate_2024,model_s3_weather_offset_matched,z_tp_sum_mm_lag_1w,-0.0454068478877035,0.0049562625291028
fold_08_validate_2024,model_s3_weather_offset_matched,z_tp_sum_mm_lag_2w,-0.0396243883396211,0.00477105365833036
fold_08_validate_2024,model_s3_weather_offset_matched,z_tp_sum_mm_previous_4w_sum,-0.00544966875575851,0.00644169013980576
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl1_mean_c_lag_1w,-0.997181680913561,0.164575406413504
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl1_mean_c_lag_2w,-1.68212229795514,0.157446976596272
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl1_mean_c_previous_4w_mean,-4.59475882136034,0.27555135096357
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl2_mean_c_lag_1w,1.79114104789711,0.164351327473551
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl2_mean_c_lag_2w,2.02087862552182,0.139842899019768
fold_08_validate_2024,model_s3_weather_offset_matched,z_stl2_mean_c_previous_4w_mean,3.5855664359251,0.232976950155452
fold_08_validate_2024,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_1w,-0.0485400357618802,0.0166381913674957
